Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
07.10.21 13:04:53,0.03,87.36,88.43,88.27,0,91.64,86.6,90.11,84.49,94.73,93.65,85.09,132.92,86.75,93.34,82.98,84.79,86.75,82.98,84.18,87.97,81.63,85.54,81.63,90.26,,21.9,1025.4,35,21.61,
07.10.21 13:05:08,0.28,87.36,88.73,87.82,0,92.72,86.9,88.88,83.73,94.58,93.34,84.03,133.27,86.45,90.41,83.58,84.03,86.9,82.98,82.98,90.26,80.44,85.84,79.7,90.11,,21.9,1025.4,35,21.61,
07.10.21 13:05:24,0.55,87.21,88.73,87.36,0,92.41,87.06,87.66,83.43,93.18,92.72,84.03,131.54,86.45,88.88,83.73,84.79,85.84,83.28,82.68,90.26,80.29,85.84,76.74,90.11,,21.9,1025.4,35,21.63,
07.10.21 13:05:39,0.8,86.9,88.88,87.51,0,93.18,87.06,88.27,82.53,93.03,91.33,84.18,128.79,86.6,86.6,83.88,84.33,85.39,83.13,82.23,91.49,79.99,84.94,74.83,89.95,,21.9,1025.4,35,21.63,
07.10.21 13:05:54,1.05,86.9,88.73,87.51,0,92.72,87.06,88.43,82.53,91.03,90.41,84.33,124.87,86.75,86,83.28,84.49,85.54,82.38,81.78,90.57,79.84,84.33,71.76,88.43,,21.9,1025.4,35,21.66,
07.10.21 13:06:09,1.3,87.06,88.73,87.21,0,92.26,86.75,88.27,81.04,90.57,89.34,84.33,121,86.45,83.58,83.13,84.94,85.54,82.68,81.93,90.11,79.1,83.58,69.74,88.88,,21.9,1025.4,35,21.67,
07.10.21 13:06:24,1.55,87.21,88.73,87.06,0,92.1,86.6,88.12,80.89,89.04,87.97,84.33,118.83,86,80.89,83.73,84.79,84.94,82.38,80.89,90.57,79.4,84.33,66.43,89.49,,21.9,1025.4,35,21.7,
07.10.21 13:06:39,1.8,86.9,88.43,86.6,0,91.03,86.75,87.66,79.55,88.73,87.66,84.03,117.01,86.15,79.25,83.28,85.09,84.94,82.08,80.59,90.72,78.95,86.15,63.87,94.27,,21.9,1025.4,35,21.7,
07.10.21 13:06:54,2.05,86.3,88.27,86.6,0,90.57,86.45,87.36,78.66,88.27,86.9,84.03,114.87,86.15,77.47,82.98,84.49,84.64,82.23,79.55,90.57,78.95,86.9,62.17,91.64,,21.9,1025.4,35,21.68,
07.10.21 13:07:09,2.3,86.9,88.88,86.75,0,90.41,86.3,86.75,77.62,87.66,86.15,84.18,112.57,85.39,76.29,82.53,84.49,83.88,82.23,78.51,90.41,78.36,86.3,60.34,88.12,,21.9,1025.4,35,21.68,
07.10.21 13:07:24,2.55,86.9,88.88,87.06,0,89.95,86,86.15,76.29,87.06,85.69,83.88,109.16,85.84,72.93,82.53,84.33,84.03,81.48,77.92,90.11,78.21,84.94,No Sensor,87.21,,21.9,1025.4,35,21.68,
07.10.21 13:07:39,2.8,86.75,88.73,86.9,0,89.04,86.3,86.45,75.27,86.45,85.24,83.58,107.38,85.69,71.33,82.68,84.33,84.18,81.04,77.03,89.8,77.62,85.84,No Sensor,88.73,,21.9,1025.4,35,21.7,
07.10.21 13:07:54,3.05,86.6,89.19,87.06,0,88.43,86.3,85.84,74.24,86.3,85.54,83.13,104.33,85.69,69.74,81.93,83.28,83.43,80.74,75.41,89.95,77.62,82.23,No Sensor,87.51,,21.9,1025.4,35,21.7,
07.10.21 13:08:09,3.3,87.06,88.73,86.9,0,87.82,86.15,86,72.78,87.21,84.64,83.73,103.7,85.69,68.44,81.78,81.63,83.43,80.29,74.83,89.04,76.44,81.63,No Sensor,86.6,,21.9,1025.4,35,21.7,
07.10.21 13:08:24,3.55,86.75,88.73,86.45,0,86.6,85.69,85.39,71.91,86.15,84.18,83.28,101.79,85.84,67.15,81.93,82.23,82.98,80.29,73.36,88.73,76.44,81.19,No Sensor,83.73,,21.9,1025.4,35,21.73,
07.10.21 13:08:39,3.8,86.9,89.19,86.6,0,86.3,85.39,85.09,71.04,86.15,84.18,83.58,100.05,84.94,64.86,82.23,82.53,83.28,79.25,72.34,88.12,75.71,81.04,No Sensor,82.53,,21.9,1025.4,35,21.74,
07.10.21 13:08:54,4.05,87.36,88.88,86.9,0,85.09,85.69,85.54,70.75,85.54,83.43,82.38,98.79,85.24,63.87,82.53,82.08,82.83,79.1,72.34,87.36,75.41,80.89,No Sensor,84.18,,21.9,1025.4,35,21.73,
07.10.21 13:09:09,4.3,86.9,88.43,85.84,0,84.49,84.79,84.64,70.03,84.64,83.28,82.83,97.54,84.64,62.31,81.63,82.68,82.38,78.81,71.76,87.97,75.56,80.59,No Sensor,82.68,,21.9,1025.4,35,21.72,
07.10.21 13:09:25,4.57,87.21,88.88,86.15,0,84.03,84.79,84.18,69.45,83.13,82.53,82.38,97.38,84.33,60.48,81.48,81.33,81.63,78.51,70.89,87.66,74.97,78.36,No Sensor,80.89,,21.9,1025.4,35,21.73,
07.10.21 13:09:40,4.82,87.06,88.58,86.75,0,82.98,84.18,85.24,68.44,82.53,82.68,82.53,95.51,84.33,59.36,81.33,81.04,81.78,78.21,69.74,85.54,74.53,78.51,No Sensor,79.1,,21.9,1025.4,35,21.73,
07.10.21 13:09:55,5.07,86.45,88.12,86.6,0,81.93,84.18,84.49,68.44,82.23,82.68,82.53,94.27,84.64,58.1,81.48,81.19,83.13,77.92,69.3,85.39,74.24,79.7,No Sensor,78.66,,21.9,1025.4,35,21.74,
07.10.21 13:10:10,5.32,86.9,88.58,86.15,0,81.78,83.88,85.09,68.01,82.08,82.68,81.78,93.49,84.64,No Sensor,81.48,82.38,82.83,77.62,68.3,84.64,73.8,77.92,No Sensor,77.18,,21.9,1025.4,35,21.74,
07.10.21 13:10:25,5.57,86.75,88.43,86.45,0,80.29,83.28,85.09,67.43,81.93,82.08,82.23,92.26,84.03,No Sensor,81.04,81.93,80.89,76.88,67.43,84.33,73.51,77.33,No Sensor,77.62,,21.9,1025.4,35,21.74,
07.10.21 13:10:40,5.82,86.75,88.73,86.45,0,80.29,82.98,85.54,66.72,80.74,81.63,81.63,91.95,84.03,No Sensor,81.04,81.48,81.48,76.88,66.57,84.49,72.78,76.74,No Sensor,76.88,,21.9,1025.4,35,21.74,
07.10.21 13:10:55,6.07,86.9,88.73,86.15,0,79.55,83.28,84.64,66.57,80.14,81.48,80.59,91.18,84.03,No Sensor,80.59,82.08,81.04,76.15,65.29,83.28,72.2,75.56,No Sensor,76.44,,21.9,1025.4,35,21.74,
07.10.21 13:11:10,6.32,87.36,88.73,86.3,0,78.95,83.13,85.39,66,79.84,81.63,81.04,90.41,83.58,No Sensor,80.29,81.19,82.38,75.56,65.01,82.98,71.76,76.74,No Sensor,74.39,,21.9,1025.4,35,21.74,
07.10.21 13:11:25,6.57,86.6,88.73,86.15,0,78.07,83.13,84.64,65.29,78.95,81.63,80.74,90.26,84.03,No Sensor,80.59,81.33,82.23,75.41,63.16,82.98,72.34,75.12,No Sensor,74.39,,21.9,1025.4,35,21.74,
07.10.21 13:11:40,6.82,86.75,88.73,86.9,0,77.62,82.53,84.49,65.01,79.84,80.89,79.84,89.49,83.43,No Sensor,80.74,81.48,80.29,75.56,63.16,81.33,71.18,74.83,No Sensor,72.93,,21.9,1025.4,35,21.74,
07.10.21 13:11:55,7.07,87.06,88.58,86.45,0,76.88,81.78,83.58,65.86,78.51,80.74,80.44,89.19,83.28,No Sensor,80.89,81.78,80.74,74.68,63.16,81.19,71.76,74.39,No Sensor,72.2,,21.9,1025.4,35,21.73,
07.10.21 13:12:10,7.32,86.3,89.04,86.45,0,76.15,82.53,83.28,65.72,78.51,80.59,79.55,82.68,83.13,No Sensor,80.59,81.63,81.33,74.97,61.32,80.74,70.46,73.51,No Sensor,71.76,,21.9,1025.4,35,21.74,
07.10.21 13:12:25,7.57,86.45,88.27,86.45,0,75.56,82.38,82.23,65.58,77.92,80.29,79.1,87.66,83.28,No Sensor,79.84,79.84,81.48,74.09,60.48,80.14,70.17,72.64,No Sensor,71.04,,21.9,1025.4,35,21.73,
07.10.21 13:12:40,7.82,86.75,88.73,86.75,0,75.12,81.78,82.53,64.72,77.33,79.25,79.25,87.21,82.98,No Sensor,79.7,80.14,82.08,73.8,No Sensor,79.1,69.74,72.49,No Sensor,70.31,,21.9,1025.4,35,21.73,
07.10.21 13:12:55,8.07,86,88.88,86.45,0,74.68,81.04,80.89,No Sensor,77.62,79.4,78.81,87.66,82.83,No Sensor,79.55,80.29,79.99,72.93,No Sensor,78.51,69.74,71.62,No Sensor,69.74,,21.9,1025.4,35,21.74,
07.10.21 13:13:11,8.33,86.6,88.58,86.9,0,73.36,80.74,81.19,No Sensor,77.18,78.07,77.92,86.3,82.83,No Sensor,79.25,81.04,79.55,72.05,No Sensor,77.03,69.3,71.04,No Sensor,69.45,,21.9,1025.4,35,21.73,
07.10.21 13:13:26,8.58,86.45,88.58,86.6,0,73.22,80.29,80.74,No Sensor,77.03,78.07,78.21,86,82.38,No Sensor,78.07,80.14,81.93,71.91,No Sensor,76,68.44,69.45,No Sensor,69.3,,21.9,1025.4,35,21.73,
07.10.21 13:13:41,8.83,86.6,88.12,86.45,0,73.07,80.14,80.59,No Sensor,75.85,77.92,78.21,85.24,83.28,No Sensor,77.62,79.84,79.84,71.47,No Sensor,75.56,68.3,68.58,No Sensor,68.87,,21.9,1025.4,35,21.74,
07.10.21 13:13:56,9.08,86.45,88.12,86.45,0,72.49,79.7,79.99,No Sensor,76.59,77.33,77.33,83.88,82.68,No Sensor,77.33,79.4,79.4,71.33,No Sensor,74.39,67.58,66.86,No Sensor,66.57,,21.9,1025.4,35,21.73,
07.10.21 13:14:11,9.33,86.6,88.12,86.9,0,72.2,79.55,79.84,No Sensor,76.15,77.18,77.03,83.73,82.53,No Sensor,77.18,79.4,79.1,70.46,No Sensor,73.95,67.43,66.72,No Sensor,69.16,,21.9,1025.4,35,21.72,
07.10.21 13:14:26,9.58,86.15,88.27,86.9,0,71.33,79.99,79.1,No Sensor,76.29,76.74,76.88,82.98,82.98,No Sensor,77.03,79.1,78.51,69.59,No Sensor,73.07,67.15,66.15,No Sensor,69.3,,21.9,1025.4,35,21.74,
07.10.21 13:14:41,9.83,86.6,88.43,86.6,0,70.6,79.1,78.66,No Sensor,75.41,76.59,76.88,82.98,82.23,No Sensor,75.85,78.81,78.21,69.3,No Sensor,73.36,67,66.29,No Sensor,68.58,,21.9,1025.4,35,21.72,
07.10.21 13:14:56,10.08,86.45,88.27,87.21,0,70.89,78.81,79.4,No Sensor,76.29,75.71,76.15,82.53,82.08,No Sensor,75.85,78.36,78.21,69.02,No Sensor,72.64,66.29,67,No Sensor,67.72,,21.9,1025.4,35,21.7,
07.10.21 13:15:11,10.33,86.3,88.12,87.06,0,70.17,78.81,78.95,No Sensor,75.41,74.68,76,82.23,81.93,No Sensor,75.41,78.81,77.77,68.73,No Sensor,71.91,65.72,65.86,No Sensor,66.72,,21.9,1025.4,35,21.72,
07.10.21 13:15:26,10.58,86.45,87.97,87.51,0,69.3,78.66,78.36,No Sensor,75.56,74.53,74.83,82.53,81.93,No Sensor,74.97,78.81,77.77,68.01,No Sensor,72.05,65.15,64.01,No Sensor,66.72,,21.9,1025.4,35,21.72,
07.10.21 13:15:41,10.83,86.6,88.43,86.75,0,69.02,78.51,78.07,No Sensor,74.83,74.24,75.12,81.78,82.23,No Sensor,75.27,78.81,77.47,67.58,No Sensor,71.76,64.72,63.73,No Sensor,66.72,,21.9,1025.4,35,21.72,
07.10.21 13:15:56,11.08,86.15,87.97,86.9,0,68.73,77.62,77.92,No Sensor,75.12,73.51,74.68,82.08,82.08,No Sensor,74.53,78.51,76.88,67.29,No Sensor,70.46,64.29,63.73,No Sensor,66.72,,21.9,1025.4,35,21.72,
07.10.21 13:16:11,11.33,86.6,87.97,86.45,0,67.72,78.07,77.92,No Sensor,74.68,73.51,73.66,81.04,81.48,No Sensor,73.66,78.51,77.47,67.58,No Sensor,71.18,64.29,64.86,No Sensor,67,,21.9,1025.4,35,21.7,
07.10.21 13:16:26,11.58,86.15,88.27,86.9,0,67.15,77.62,77.62,No Sensor,74.68,73.8,73.95,80.74,81.48,No Sensor,74.24,77.18,77.77,66.86,No Sensor,70.31,64.29,64.44,No Sensor,66.86,,21.9,1025.4,35,21.7,
07.10.21 13:16:42,11.85,86.3,87.97,87.21,0,66.72,77.77,77.62,No Sensor,74.83,73.95,74.09,79.99,81.48,No Sensor,72.49,77.47,76.74,66.72,No Sensor,70.31,63.58,No Sensor,No Sensor,65.86,,21.9,1025.4,35,21.7,
07.10.21 13:16:57,12.1,86.3,88.58,87.21,0,66,78.36,76.59,No Sensor,74.68,74.09,73.36,80.29,80.89,No Sensor,72.78,77.62,76.15,66.43,No Sensor,70.17,No Sensor,No Sensor,No Sensor,65.72,,21.9,1025.4,35,21.7,
07.10.21 13:17:12,12.35,86.45,87.97,87.21,0,65.29,77.62,75.41,No Sensor,74.83,73.66,73.51,79.1,80.89,No Sensor,71.33,77.47,76.15,66.72,No Sensor,69.59,No Sensor,No Sensor,No Sensor,67.15,,21.9,1025.4,35,21.7,
07.10.21 13:17:27,12.6,86.6,88.73,87.51,0,64.58,77.18,77.03,No Sensor,74.09,74.53,73.07,80.89,80.44,No Sensor,72.05,76.74,75.27,66.57,No Sensor,70.75,No Sensor,No Sensor,No Sensor,67.15,,21.9,1025.4,35,21.7,
07.10.21 13:17:42,12.85,86.45,88.12,87.21,0,No Sensor,77.47,76.88,No Sensor,74.53,74.09,73.07,80.29,80.29,No Sensor,71.33,76.44,75.85,66.43,No Sensor,70.03,No Sensor,No Sensor,No Sensor,65.01,,21.9,1025.4,35,21.7,
07.10.21 13:17:57,13.1,86.6,88.12,87.21,0,No Sensor,76.74,76.44,No Sensor,74.24,74.97,72.49,79.99,80.29,No Sensor,70.31,77.33,74.09,66.29,No Sensor,68.44,No Sensor,No Sensor,No Sensor,65.15,,21.9,1025.4,35,21.7,
07.10.21 13:18:12,13.35,86.45,88.43,87.36,0,No Sensor,76.59,75.41,No Sensor,74.83,74.39,71.76,79.55,80.14,No Sensor,69.88,77.47,73.51,65.86,No Sensor,68.73,No Sensor,No Sensor,No Sensor,64.72,,21.9,1025.4,35,21.7,
07.10.21 13:18:27,13.6,86.6,87.97,87.66,0,No Sensor,76.88,74.83,No Sensor,74.97,75.27,71.04,78.66,80.14,No Sensor,70.17,76.59,73.51,65.72,No Sensor,69.16,No Sensor,No Sensor,No Sensor,64.01,,21.9,1025.4,35,21.68,
07.10.21 13:18:42,13.85,86.6,88.27,87.36,0,No Sensor,76.44,73.8,No Sensor,74.53,74.97,71.04,78.81,79.99,No Sensor,69.02,76.29,73.36,66.43,No Sensor,69.3,No Sensor,No Sensor,No Sensor,64.58,,21.9,1025.4,35,21.7,
07.10.21 13:18:57,14.1,86.45,88.27,87.51,0,No Sensor,76.29,73.22,No Sensor,74.83,74.68,70.31,78.66,79.55,No Sensor,68.44,76.74,74.24,65.86,No Sensor,69.45,No Sensor,No Sensor,No Sensor,64.58,,21.9,1025.4,35,21.7,
07.10.21 13:19:12,14.35,86.3,88.58,87.21,0,No Sensor,76.44,72.64,No Sensor,74.68,75.41,70.31,77.77,79.7,No Sensor,68.15,76.15,71.62,65.86,No Sensor,67,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.7,
07.10.21 13:19:27,14.6,86.6,88.43,87.06,0,No Sensor,76.59,71.76,No Sensor,74.83,74.68,69.59,78.07,79.55,No Sensor,68.01,76.29,72.49,65.72,No Sensor,66.29,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:19:42,14.85,86.75,88.73,87.51,0,No Sensor,75.71,71.33,No Sensor,73.8,74.83,69.3,78.36,79.4,No Sensor,67.86,75.71,73.07,65.72,No Sensor,67.58,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:19:57,15.1,86.45,88.12,87.36,0,No Sensor,75.85,70.31,No Sensor,74.39,74.53,69.3,77.18,79.25,No Sensor,66.86,75.41,73.95,65.43,No Sensor,66.43,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:20:12,15.35,86.15,87.97,87.21,0,No Sensor,76.29,70.03,No Sensor,74.83,74.53,69.02,77.62,79.1,No Sensor,68.73,76.44,72.05,65.58,No Sensor,66,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:20:27,15.6,86.45,88.43,87.36,0,No Sensor,76,69.16,No Sensor,74.39,74.83,68.01,77.33,79.25,No Sensor,68.01,75.85,71.91,66.15,No Sensor,63.73,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.67,
07.10.21 13:20:42,15.85,86.45,87.66,87.21,0,No Sensor,75.85,68.3,No Sensor,74.09,74.09,68.3,77.47,78.95,No Sensor,68.15,76.74,71.91,65.86,No Sensor,64.58,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.67,
07.10.21 13:20:57,16.1,86.15,88.58,87.66,0,No Sensor,76.15,68.15,No Sensor,74.39,74.09,67.29,77.77,78.51,No Sensor,67.58,75.41,72.49,65.29,No Sensor,64.29,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:21:13,16.37,86.45,87.97,87.36,0,No Sensor,75.56,66.86,No Sensor,74.24,73.95,66.72,77.47,78.81,No Sensor,67.58,75.27,71.62,64.15,No Sensor,64.44,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:21:28,16.62,86.3,87.82,87.21,0,No Sensor,76.29,67.29,No Sensor,74.24,73.51,65.58,77.77,78.66,No Sensor,68.44,74.53,71.33,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:21:43,16.87,86.45,87.97,87.21,0,No Sensor,75.71,66.57,No Sensor,74.09,72.78,64.58,76.88,78.51,No Sensor,68.73,74.53,70.03,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:21:58,17.12,86.45,88.43,87.51,0,No Sensor,75.85,65.86,No Sensor,74.97,72.78,No Sensor,76.74,78.66,No Sensor,67.58,74.24,69.88,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:22:13,17.37,86.15,87.66,88.12,0,No Sensor,76,66.57,No Sensor,74.53,72.05,No Sensor,76.15,78.51,No Sensor,67.86,73.95,69.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:22:28,17.62,86.3,87.97,87.82,0,No Sensor,74.83,67.15,No Sensor,74.97,71.91,No Sensor,75.71,78.36,No Sensor,68.01,73.36,69.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:22:43,17.87,86.15,87.97,87.97,0,No Sensor,75.12,66.43,No Sensor,74.68,71.47,No Sensor,76,78.81,No Sensor,68.87,72.64,69.45,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:22:58,18.12,86.45,87.51,88.58,0,No Sensor,75.41,64.72,No Sensor,74.39,70.89,No Sensor,75.12,78.66,No Sensor,68.15,72.2,69.59,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.67,
07.10.21 13:23:13,18.37,86.45,88.27,87.51,0,No Sensor,75.27,64.58,No Sensor,74.39,70.89,No Sensor,74.53,78.36,No Sensor,67,71.33,68.87,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.67,
07.10.21 13:23:28,18.62,85.69,87.97,88.12,0,No Sensor,74.68,65.15,No Sensor,74.39,70.75,No Sensor,75.27,78.07,No Sensor,66.57,71.33,69.16,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:23:43,18.87,85.69,88.27,87.97,0,No Sensor,75.41,65.29,No Sensor,73.95,70.31,No Sensor,74.53,77.92,No Sensor,66.43,71.33,68.58,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:23:58,19.12,86,87.36,87.97,0,No Sensor,74.97,64.29,No Sensor,74.09,70.31,No Sensor,74.53,78.21,No Sensor,66.43,70.03,68.58,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:24:13,19.37,86.6,87.82,88.12,0,No Sensor,74.83,64.15,No Sensor,74.68,69.74,No Sensor,73.95,77.77,No Sensor,66.57,70.46,68.73,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.67,
07.10.21 13:24:28,19.62,86,87.51,88.27,0,No Sensor,74.68,No Sensor,No Sensor,74.24,70.03,No Sensor,74.39,77.62,No Sensor,65.29,70.03,69.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.66,
07.10.21 13:24:43,19.87,86,88.27,88.43,0,No Sensor,75.27,No Sensor,No Sensor,74.68,70.17,No Sensor,73.66,77.18,No Sensor,66.29,69.16,69.88,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:24:59,20.13,86.15,87.82,88.73,0,No Sensor,75.41,No Sensor,No Sensor,74.53,69.88,No Sensor,73.36,77.33,No Sensor,66.15,68.58,69.59,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.66,
07.10.21 13:25:14,20.38,86.45,87.97,88.43,0,No Sensor,74.53,No Sensor,No Sensor,74.53,70.31,No Sensor,73.22,76.88,No Sensor,66.43,68.87,67.86,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.67,
07.10.21 13:25:29,20.63,86.3,87.82,89.19,0,No Sensor,74.39,No Sensor,No Sensor,74.68,70.17,No Sensor,72.78,76.15,No Sensor,65.29,69.16,68.87,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.66,
07.10.21 13:25:44,20.88,86,87.66,89.19,0,No Sensor,73.95,No Sensor,No Sensor,74.53,70.17,No Sensor,72.34,76.74,No Sensor,65.43,67.43,68.73,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.66,
07.10.21 13:25:59,21.13,86.15,87.66,88.58,0,No Sensor,73.36,No Sensor,No Sensor,74.68,70.75,No Sensor,72.64,76.59,No Sensor,65.01,67.58,68.73,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.66,
07.10.21 13:26:14,21.38,86.15,88.43,88.27,0,No Sensor,73.51,No Sensor,No Sensor,74.53,71.04,No Sensor,71.62,76.15,No Sensor,64.86,68.15,67.72,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.66,
07.10.21 13:26:29,21.63,86.15,88.12,88.43,< 0 % a.s.,No Sensor,73.07,No Sensor,No Sensor,73.95,71.18,No Sensor,72.34,76,No Sensor,64.58,68.87,66.86,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.68,
07.10.21 13:26:44,21.88,86.3,87.36,88.43,0,No Sensor,72.93,No Sensor,No Sensor,73.51,70.31,No Sensor,71.91,75.71,No Sensor,64.29,68.44,68.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.67,
07.10.21 13:26:59,22.13,86.45,87.97,89.04,0,No Sensor,72.78,No Sensor,No Sensor,72.78,70.6,No Sensor,71.91,75.56,No Sensor,No Sensor,67.15,68.58,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,,21.9,1025.4,35,21.66,
